cust_id,lookalikes
C0001,"[('C0179', 0.8521), ('C0152', 0.8363), ('C0106', 0.8044)]"
C0002,"[('C0083', 0.8467), ('C0103', 0.8275), ('C0029', 0.8091)]"
C0003,"[('C0144', 0.763), ('C0085', 0.6475), ('C0024', 0.6412)]"
C0004,"[('C0175', 0.8799), ('C0165', 0.8584), ('C0075', 0.8547)]"
C0005,"[('C0166', 0.8298), ('C0159', 0.8085), ('C0197', 0.8038)]"
C0006,"[('C0187', 0.7866), ('C0185', 0.7835), ('C0026', 0.7793)]"
C0007,"[('C0120', 0.8086), ('C0005', 0.8028), ('C0112', 0.7664)]"
C0008,"[('C0075', 0.8457), ('C0017', 0.8209), ('C0181', 0.8001)]"
C0009,"[('C0088', 0.7979), ('C0031', 0.7926), ('C0083', 0.7731)]"
C0010,"[('C0083', 0.8634), ('C0077', 0.8226), ('C0029', 0.8222)]"
C0011,"[('C0122', 0.8164), ('C0118', 0.8146), ('C0174', 0.7895)]"
C0012,"[('C0057', 0.8579), ('C0046', 0.8531), ('C0143', 0.844)]"
C0013,"[('C0028', 0.9051), ('C0087', 0.8328), ('C0141', 0.8243)]"
C0014,"[('C0128', 0.8995), ('C0097', 0.6593), ('C0052', 0.6357)]"
C0015,"[('C0123', 0.8405), ('C0077', 0.7664), ('C0043', 0.7365)]"
C0016,"[('C0183', 0.8336), ('C0056', 0.7733), ('C0092', 0.7615)]"
C0017,"[('C0028', 0.8503), ('C0041', 0.8394), ('C0156', 0.8323)]"
C0018,"[('C0114', 0.8912), ('C0054', 0.8265), ('C0039', 0.8257)]"
C0019,"[('C0094', 0.825), ('C0029', 0.8095), ('C0121', 0.8075)]"
C0020,"[('C0120', 0.669), ('C0130', 0.627), ('C0129', 0.6172)]"
